trial_id,rmse,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/mf_dim,config/mlp_layers,config/dropout,config/lr,config/weight_decay,config/batch_size
d6172_01914,1.0980521780966819,1733935365,,True,1,2024-12-11_17-42-45,405.6604311466217,405.6604311466217,304229,das8gpu6,10.36.97.83,405.6604311466217,1,"1914_batch_size=2048,dropout=0.2000,lr=0.0010,mf_dim=4,mlp_layers=32_16_4,weight_decay=0.0000",4,"[32, 16, 4]",0.2,0.001,1e-05,2048
d6172_01915,1.0676889841559203,1733935361,,True,1,2024-12-11_17-42-41,406.43304347991943,406.43304347991943,304233,das8gpu6,10.36.97.83,406.43304347991943,1,"1915_batch_size=4096,dropout=0.2000,lr=0.0010,mf_dim=4,mlp_layers=32_16_4,weight_decay=0.0000",4,"[32, 16, 4]",0.2,0.001,1e-05,4096
d6172_01916,0.9828256444614442,1733935138,,True,1,2024-12-11_17-38-58,184.76138830184937,184.76138830184937,304418,das8gpu6,10.36.97.83,184.76138830184937,1,"1916_batch_size=512,dropout=0.2500,lr=0.0010,mf_dim=4,mlp_layers=32_16_4,weight_decay=0.0000",4,"[32, 16, 4]",0.25,0.001,1e-05,512
d6172_01917,1.0189656838212364,1733935223,,True,1,2024-12-11_17-40-23,265.7533326148987,265.7533326148987,304416,das8gpu6,10.36.97.83,265.7533326148987,1,"1917_batch_size=1024,dropout=0.2500,lr=0.0010,mf_dim=4,mlp_layers=32_16_4,weight_decay=0.0000",4,"[32, 16, 4]",0.25,0.001,1e-05,1024
d6172_01918,1.0953871265514923,1733935206,,True,1,2024-12-11_17-40-06,247.72165322303772,247.72165322303772,304417,das8gpu6,10.36.97.83,247.72165322303772,1,"1918_batch_size=2048,dropout=0.2500,lr=0.0010,mf_dim=4,mlp_layers=32_16_4,weight_decay=0.0000",4,"[32, 16, 4]",0.25,0.001,1e-05,2048
d6172_01919,1.2503974009237548,1733935359,,True,1,2024-12-11_17-42-39,403.71347665786743,403.71347665786743,304419,das8gpu6,10.36.97.83,403.71347665786743,1,"1919_batch_size=4096,dropout=0.2500,lr=0.0010,mf_dim=4,mlp_layers=32_16_4,weight_decay=0.0000",4,"[32, 16, 4]",0.25,0.001,1e-05,4096
d6172_01920,0.8924082605537391,1733935066,,True,1,2024-12-11_17-37-46,106.38671565055847,106.38671565055847,305132,das8gpu6,10.36.97.83,106.38671565055847,1,"1920_batch_size=512,dropout=0.1000,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.1,0.01,1e-05,512
d6172_01921,0.9228952875229975,1733935054,,True,1,2024-12-11_17-37-34,94.06567811965942,94.06567811965942,305133,das8gpu6,10.36.97.83,94.06567811965942,1,"1921_batch_size=1024,dropout=0.1000,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.1,0.01,1e-05,1024
d6172_01922,0.9564533873422748,1733935109,,True,1,2024-12-11_17-38-29,138.2465317249298,138.2465317249298,305863,das8gpu6,10.36.97.83,138.2465317249298,1,"1922_batch_size=2048,dropout=0.1000,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.1,0.01,1e-05,2048
d6172_01923,1.004723895486418,1733935063,,True,1,2024-12-11_17-37-43,96.42558646202087,96.42558646202087,305903,das8gpu6,10.36.97.83,96.42558646202087,1,"1923_batch_size=4096,dropout=0.1000,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.1,0.01,1e-05,4096
d6172_01924,0.8994869609633073,1733935078,,True,1,2024-12-11_17-37-58,105.74986624717712,105.74986624717712,305904,das8gpu6,10.36.97.83,105.74986624717712,1,"1924_batch_size=512,dropout=0.1500,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.15,0.01,1e-05,512
d6172_01925,0.9400629350357248,1733935056,,True,1,2024-12-11_17-37-36,90.50745749473572,90.50745749473572,305905,das8gpu6,10.36.97.83,90.50745749473572,1,"1925_batch_size=1024,dropout=0.1500,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.15,0.01,1e-05,1024
d6172_01926,0.9508893173256355,1733935073,,True,1,2024-12-11_17-37-53,98.46027565002441,98.46027565002441,306402,das8gpu6,10.36.97.83,98.46027565002441,1,"1926_batch_size=2048,dropout=0.1500,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.15,0.01,1e-05,2048
d6172_01927,1.0413844134406551,1733935204,,True,1,2024-12-11_17-40-04,228.39790320396423,228.39790320396423,306650,das8gpu6,10.36.97.83,228.39790320396423,1,"1927_batch_size=4096,dropout=0.1500,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.15,0.01,1e-05,4096
d6172_01928,0.9047952488051694,1733935146,,True,1,2024-12-11_17-39-06,174.06616187095642,174.06616187095642,306691,das8gpu6,10.36.97.83,174.06616187095642,1,"1928_batch_size=512,dropout=0.2000,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.2,0.01,1e-05,512
d6172_01929,0.9485319227179446,1733935067,,True,1,2024-12-11_17-37-47,95.67385411262512,95.67385411262512,306692,das8gpu6,10.36.97.83,95.67385411262512,1,"1929_batch_size=1024,dropout=0.2000,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.2,0.01,1e-05,1024
d6172_01930,0.9935065345484257,1733935075,,True,1,2024-12-11_17-37-55,100.93066763877869,100.93066763877869,307249,das8gpu6,10.36.97.83,100.93066763877869,1,"1930_batch_size=2048,dropout=0.2000,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.2,0.01,1e-05,2048
d6172_01931,1.0215289118616329,1733935130,,True,1,2024-12-11_17-38-50,153.17523884773254,153.17523884773254,307251,das8gpu6,10.36.97.83,153.17523884773254,1,"1931_batch_size=4096,dropout=0.2000,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.2,0.01,1e-05,4096
d6172_01932,0.9425970832407933,1733935124,,True,1,2024-12-11_17-38-44,142.71718502044678,142.71718502044678,307537,das8gpu6,10.36.97.83,142.71718502044678,1,"1932_batch_size=512,dropout=0.2500,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.25,0.01,1e-05,512
d6172_01933,1.2698472698062075,1733935175,,True,1,2024-12-11_17-39-35,194.17622876167297,194.17622876167297,307540,das8gpu6,10.36.97.83,194.17622876167297,1,"1933_batch_size=1024,dropout=0.2500,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.25,0.01,1e-05,1024
d6172_01934,0.988072451474485,1733935159,,True,1,2024-12-11_17-39-19,171.10936999320984,171.10936999320984,307945,das8gpu6,10.36.97.83,171.10936999320984,1,"1934_batch_size=2048,dropout=0.2500,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.25,0.01,1e-05,2048
d6172_01935,1.0344513629246135,1733935124,,True,1,2024-12-11_17-38-44,134.70636868476868,134.70636868476868,308392,das8gpu6,10.36.97.83,134.70636868476868,1,"1935_batch_size=4096,dropout=0.2500,lr=0.0100,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.25,0.01,1e-05,4096
d6172_01936,0.894400965717987,1733935142,,True,1,2024-12-11_17-39-02,153.83507895469666,153.83507895469666,308391,das8gpu6,10.36.97.83,153.83507895469666,1,"1936_batch_size=512,dropout=0.1000,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.1,0.005,1e-05,512
d6172_01937,0.9696850262398896,1733935154,,True,1,2024-12-11_17-39-14,159.57999753952026,159.57999753952026,308833,das8gpu6,10.36.97.83,159.57999753952026,1,"1937_batch_size=1024,dropout=0.1000,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.1,0.005,1e-05,1024
d6172_01938,0.9694595939036716,1733935118,,True,1,2024-12-11_17-38-38,123.06964755058289,123.06964755058289,308901,das8gpu6,10.36.97.83,123.06964755058289,1,"1938_batch_size=2048,dropout=0.1000,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.1,0.005,1e-05,2048
d6172_01939,0.9956491976432393,1733935158,,True,1,2024-12-11_17-39-18,161.08403825759888,161.08403825759888,308910,das8gpu6,10.36.97.83,161.08403825759888,1,"1939_batch_size=4096,dropout=0.1000,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.1,0.005,1e-05,4096
d6172_01940,0.9597124254066112,1733935080,,True,1,2024-12-11_17-38-00,85.14620995521545,85.14620995521545,308911,das8gpu6,10.36.97.83,85.14620995521545,1,"1940_batch_size=512,dropout=0.1500,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.15,0.005,1e-05,512
d6172_01941,0.9321228016337987,1733935111,,True,1,2024-12-11_17-38-31,110.24199771881104,110.24199771881104,309631,das8gpu6,10.36.97.83,110.24199771881104,1,"1941_batch_size=1024,dropout=0.1500,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.15,0.005,1e-05,1024
d6172_01942,1.0118376586274536,1733935127,,True,1,2024-12-11_17-38-47,126.20545792579651,126.20545792579651,309665,das8gpu6,10.36.97.83,126.20545792579651,1,"1942_batch_size=2048,dropout=0.1500,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.15,0.005,1e-05,2048
d6172_01943,1.0017468514272354,1733935243,,True,1,2024-12-11_17-40-43,241.28451800346375,241.28451800346375,309730,das8gpu6,10.36.97.83,241.28451800346375,1,"1943_batch_size=4096,dropout=0.1500,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.15,0.005,1e-05,4096
d6172_01944,1.2179762910541945,1733935211,,True,1,2024-12-11_17-40-11,208.69105911254883,208.69105911254883,309733,das8gpu6,10.36.97.83,208.69105911254883,1,"1944_batch_size=512,dropout=0.2000,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.2,0.005,1e-05,512
d6172_01945,0.965204375553188,1733935122,,True,1,2024-12-11_17-38-42,120.19520878791809,120.19520878791809,309731,das8gpu6,10.36.97.83,120.19520878791809,1,"1945_batch_size=1024,dropout=0.2000,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.2,0.005,1e-05,1024
d6172_01946,1.01787499405121,1733935115,,True,1,2024-12-11_17-38-35,111.87860679626465,111.87860679626465,309734,das8gpu6,10.36.97.83,111.87860679626465,1,"1946_batch_size=2048,dropout=0.2000,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.2,0.005,1e-05,2048
d6172_01947,1.1025284114483662,1733935134,,True,1,2024-12-11_17-38-54,128.46028685569763,128.46028685569763,310340,das8gpu6,10.36.97.83,128.46028685569763,1,"1947_batch_size=4096,dropout=0.2000,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.2,0.005,1e-05,4096
d6172_01948,0.9093282879874159,1733935107,,True,1,2024-12-11_17-38-27,102.62740302085876,102.62740302085876,310339,das8gpu6,10.36.97.83,102.62740302085876,1,"1948_batch_size=512,dropout=0.2500,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.25,0.005,1e-05,512
d6172_01949,0.9579322711218164,1733935118,,True,1,2024-12-11_17-38-38,112.89321112632751,112.89321112632751,310544,das8gpu6,10.36.97.83,112.89321112632751,1,"1949_batch_size=1024,dropout=0.2500,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.25,0.005,1e-05,1024
d6172_01950,0.989749409458699,1733935098,,True,1,2024-12-11_17-38-18,91.3976674079895,91.3976674079895,310533,das8gpu6,10.36.97.83,91.3976674079895,1,"1950_batch_size=2048,dropout=0.2500,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.25,0.005,1e-05,2048
d6172_01951,1.06768778994578,1733935144,,True,1,2024-12-11_17-39-04,136.02925181388855,136.02925181388855,310535,das8gpu6,10.36.97.83,136.02925181388855,1,"1951_batch_size=4096,dropout=0.2500,lr=0.0050,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.25,0.005,1e-05,4096
d6172_01952,1.0225602561856988,1733935406,,True,1,2024-12-11_17-43-26,396.8744914531708,396.8744914531708,310591,das8gpu6,10.36.97.83,396.8744914531708,1,"1952_batch_size=512,dropout=0.1000,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.1,0.001,1e-05,512
d6172_01953,0.9941357252106203,1733935196,,True,1,2024-12-11_17-39-56,189.26686835289001,189.26686835289001,311150,das8gpu6,10.36.97.83,189.26686835289001,1,"1953_batch_size=1024,dropout=0.1000,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.1,0.001,1e-05,1024
d6172_01954,1.1102201731834336,1733935306,,True,1,2024-12-11_17-41-46,298.77730798721313,298.77730798721313,311157,das8gpu6,10.36.97.83,298.77730798721313,1,"1954_batch_size=2048,dropout=0.1000,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.1,0.001,1e-05,2048
d6172_01955,1.0436648382548632,1733935276,,True,1,2024-12-11_17-41-16,266.2229733467102,266.2229733467102,311159,das8gpu6,10.36.97.83,266.2229733467102,1,"1955_batch_size=4096,dropout=0.1000,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.1,0.001,1e-05,4096
d6172_01956,0.9894187433615593,1733935190,,True,1,2024-12-11_17-39-50,183.48376846313477,183.48376846313477,311158,das8gpu6,10.36.97.83,183.48376846313477,1,"1956_batch_size=512,dropout=0.1500,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.15,0.001,1e-05,512
d6172_01957,1.0168377041669447,1733935205,,True,1,2024-12-11_17-40-05,191.2131702899933,191.2131702899933,311731,das8gpu6,10.36.97.83,191.2131702899933,1,"1957_batch_size=1024,dropout=0.1500,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.15,0.001,1e-05,1024
d6172_01958,1.0666162783315791,1733935241,,True,1,2024-12-11_17-40-41,230.00760531425476,230.00760531425476,311814,das8gpu6,10.36.97.83,230.00760531425476,1,"1958_batch_size=2048,dropout=0.1500,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.15,0.001,1e-05,2048
d6172_01959,1.0999326756007684,1733935477,,True,1,2024-12-11_17-44-37,457.09178948402405,457.09178948402405,312360,das8gpu6,10.36.97.83,457.09178948402405,1,"1959_batch_size=4096,dropout=0.1500,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.15,0.001,1e-05,4096
d6172_01960,0.9885064361897752,1733935302,,True,1,2024-12-11_17-41-42,272.8180732727051,272.8180732727051,313194,das8gpu6,10.36.97.83,272.8180732727051,1,"1960_batch_size=512,dropout=0.2000,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.2,0.001,1e-05,512
d6172_01961,1.0183834174025639,1733935161,,True,1,2024-12-11_17-39-21,135.39180064201355,135.39180064201355,313198,das8gpu6,10.36.97.83,135.39180064201355,1,"1961_batch_size=1024,dropout=0.2000,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.2,0.001,1e-05,1024
d6172_01962,1.0403653870488896,1733935241,,True,1,2024-12-11_17-40-41,214.5962131023407,214.5962131023407,313479,das8gpu6,10.36.97.83,214.5962131023407,1,"1962_batch_size=2048,dropout=0.2000,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.2,0.001,1e-05,2048
d6172_01963,1.1639974336774745,1733935402,,True,1,2024-12-11_17-43-22,372.1050064563751,372.1050064563751,314030,das8gpu6,10.36.97.83,372.1050064563751,1,"1963_batch_size=4096,dropout=0.2000,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.2,0.001,1e-05,4096
d6172_01964,1.00520484491346,1733935392,,True,1,2024-12-11_17-43-12,360.960645198822,360.960645198822,314066,das8gpu6,10.36.97.83,360.960645198822,1,"1964_batch_size=512,dropout=0.2500,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.25,0.001,1e-05,512
d6172_01965,1.0259118253883692,1733935190,,True,1,2024-12-11_17-39-50,159.3267843723297,159.3267843723297,314132,das8gpu6,10.36.97.83,159.3267843723297,1,"1965_batch_size=1024,dropout=0.2500,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.25,0.001,1e-05,1024
d6172_01966,1.1049324272786138,1733935441,,True,1,2024-12-11_17-44-01,411.9370322227478,411.9370322227478,314133,das8gpu6,10.36.97.83,411.9370322227478,1,"1966_batch_size=2048,dropout=0.2500,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.25,0.001,1e-05,2048
d6172_01967,1.1904054843540148,1733935412,,True,1,2024-12-11_17-43-32,382.97072768211365,382.97072768211365,314176,das8gpu6,10.36.97.83,382.97072768211365,1,"1967_batch_size=4096,dropout=0.2500,lr=0.0010,mf_dim=8,mlp_layers=32_16_4,weight_decay=0.0000",8,"[32, 16, 4]",0.25,0.001,1e-05,4096
d6172_01968,0.9353329173932027,1733935190,,True,1,2024-12-11_17-39-50,152.9742352962494,152.9742352962494,314564,das8gpu6,10.36.97.83,152.9742352962494,1,"1968_batch_size=512,dropout=0.1000,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.1,0.01,1e-05,512
d6172_01969,0.926995406001978,1733935106,,True,1,2024-12-11_17-38-26,70.27168321609497,70.27168321609497,314574,das8gpu6,10.36.97.83,70.27168321609497,1,"1969_batch_size=1024,dropout=0.1000,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.1,0.01,1e-05,1024
d6172_01970,0.9738468380564547,1733935141,,True,1,2024-12-11_17-39-01,100.41254162788391,100.41254162788391,314872,das8gpu6,10.36.97.83,100.41254162788391,1,"1970_batch_size=2048,dropout=0.1000,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.1,0.01,1e-05,2048
d6172_01971,1.0035440563952553,1733935219,,True,1,2024-12-11_17-40-19,182.08973145484924,182.08973145484924,314905,das8gpu6,10.36.97.83,182.08973145484924,1,"1971_batch_size=4096,dropout=0.1000,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.1,0.01,1e-05,4096
d6172_01972,0.8942082580978336,1733935120,,True,1,2024-12-11_17-38-40,83.09965515136719,83.09965515136719,314907,das8gpu6,10.36.97.83,83.09965515136719,1,"1972_batch_size=512,dropout=0.1500,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.15,0.01,1e-05,512
d6172_01973,0.9489617770241685,1733935137,,True,1,2024-12-11_17-38-57,95.24962258338928,95.24962258338928,314981,das8gpu6,10.36.97.83,95.24962258338928,1,"1973_batch_size=1024,dropout=0.1500,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.15,0.01,1e-05,1024
d6172_01974,0.971826083923013,1733935150,,True,1,2024-12-11_17-39-10,99.74318337440491,99.74318337440491,316202,das8gpu6,10.36.97.83,99.74318337440491,1,"1974_batch_size=2048,dropout=0.1500,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.15,0.01,1e-05,2048
d6172_01975,1.0037123769182266,1733935168,,True,1,2024-12-11_17-39-28,113.02072501182556,113.02072501182556,316501,das8gpu6,10.36.97.83,113.02072501182556,1,"1975_batch_size=4096,dropout=0.1500,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.15,0.01,1e-05,4096
d6172_01976,0.9058821175523439,1733935160,,True,1,2024-12-11_17-39-20,104.94160175323486,104.94160175323486,316503,das8gpu6,10.36.97.83,104.94160175323486,1,"1976_batch_size=512,dropout=0.2000,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.2,0.01,1e-05,512
d6172_01977,0.9311954397084806,1733935121,,True,1,2024-12-11_17-38-41,65.46425700187683,65.46425700187683,316726,das8gpu6,10.36.97.83,65.46425700187683,1,"1977_batch_size=1024,dropout=0.2000,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.2,0.01,1e-05,1024
d6172_01978,1.0506938736236728,1733935134,,True,1,2024-12-11_17-38-54,74.83416867256165,74.83416867256165,316729,das8gpu6,10.36.97.83,74.83416867256165,1,"1978_batch_size=2048,dropout=0.2000,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.2,0.01,1e-05,2048
d6172_01979,0.9832957829905618,1733935256,,True,1,2024-12-11_17-40-56,197.13764190673828,197.13764190673828,316727,das8gpu6,10.36.97.83,197.13764190673828,1,"1979_batch_size=4096,dropout=0.2000,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.2,0.01,1e-05,4096
d6172_01980,0.9191036647395437,1733935143,,True,1,2024-12-11_17-39-03,82.39375019073486,82.39375019073486,317174,das8gpu6,10.36.97.83,82.39375019073486,1,"1980_batch_size=512,dropout=0.2500,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.25,0.01,1e-05,512
d6172_01981,0.9562827945453061,1733935136,,True,1,2024-12-11_17-38-56,71.04175186157227,71.04175186157227,317492,das8gpu6,10.36.97.83,71.04175186157227,1,"1981_batch_size=1024,dropout=0.2500,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.25,0.01,1e-05,1024
d6172_01982,0.983165764307799,1733935159,,True,1,2024-12-11_17-39-19,96.54801511764526,96.54801511764526,317494,das8gpu6,10.36.97.83,96.54801511764526,1,"1982_batch_size=2048,dropout=0.2500,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.25,0.01,1e-05,2048
d6172_01983,1.0454883355742772,1733935155,,True,1,2024-12-11_17-39-15,91.8550157546997,91.8550157546997,317493,das8gpu6,10.36.97.83,91.8550157546997,1,"1983_batch_size=4096,dropout=0.2500,lr=0.0100,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.25,0.01,1e-05,4096
d6172_01984,0.8890224874006756,1733935233,,True,1,2024-12-11_17-40-33,162.03471755981445,162.03471755981445,318223,das8gpu6,10.36.97.83,162.03471755981445,1,"1984_batch_size=512,dropout=0.1000,lr=0.0050,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.1,0.005,1e-05,512
d6172_01985,0.9402186089060893,1733935160,,True,1,2024-12-11_17-39-20,87.77463984489441,87.77463984489441,318263,das8gpu6,10.36.97.83,87.77463984489441,1,"1985_batch_size=1024,dropout=0.1000,lr=0.0050,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.1,0.005,1e-05,1024
d6172_01986,1.0024602650226502,1733935199,,True,1,2024-12-11_17-39-59,128.88551092147827,128.88551092147827,318264,das8gpu6,10.36.97.83,128.88551092147827,1,"1986_batch_size=2048,dropout=0.1000,lr=0.0050,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.1,0.005,1e-05,2048
d6172_01987,1.0183467204042362,1733935223,,True,1,2024-12-11_17-40-23,149.51574206352234,149.51574206352234,318611,das8gpu6,10.36.97.83,149.51574206352234,1,"1987_batch_size=4096,dropout=0.1000,lr=0.0050,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.1,0.005,1e-05,4096
d6172_01988,0.9113889817930084,1733935154,,True,1,2024-12-11_17-39-14,79.05854487419128,79.05854487419128,318554,das8gpu6,10.36.97.83,79.05854487419128,1,"1988_batch_size=512,dropout=0.1500,lr=0.0050,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.15,0.005,1e-05,512
d6172_01989,0.9580366568468603,1733935170,,True,1,2024-12-11_17-39-30,94.06966805458069,94.06966805458069,318916,das8gpu6,10.36.97.83,94.06966805458069,1,"1989_batch_size=1024,dropout=0.1500,lr=0.0050,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.15,0.005,1e-05,1024
d6172_01990,0.9987266161053301,1733935212,,True,1,2024-12-11_17-40-12,137.16989183425903,137.16989183425903,318917,das8gpu6,10.36.97.83,137.16989183425903,1,"1990_batch_size=2048,dropout=0.1500,lr=0.0050,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.15,0.005,1e-05,2048
d6172_01991,1.1108110084043898,1733935239,,True,1,2024-12-11_17-40-39,162.6291699409485,162.6291699409485,318918,das8gpu6,10.36.97.83,162.6291699409485,1,"1991_batch_size=4096,dropout=0.1500,lr=0.0050,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.15,0.005,1e-05,4096
d6172_01992,0.9391064649955959,1733935185,,True,1,2024-12-11_17-39-45,103.03167033195496,103.03167033195496,319674,das8gpu6,10.36.97.83,103.03167033195496,1,"1992_batch_size=512,dropout=0.2000,lr=0.0050,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.2,0.005,1e-05,512
d6172_01993,0.980592217409514,1733935175,,True,1,2024-12-11_17-39-35,92.18118500709534,92.18118500709534,319708,das8gpu6,10.36.97.83,92.18118500709534,1,"1993_batch_size=1024,dropout=0.2000,lr=0.0050,mf_dim=16,mlp_layers=32_16_4,weight_decay=0.0000",16,"[32, 16, 4]",0.2,0.005,1e-05,1024
