,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_k,param_sim_options,param_verbose
32,1.1420026391565337,1.1495912428519428,1.1442161598801535,1.1455581792788965,1.1532123747545096,1.1469161191844073,0.004001879254964373,83,0.9001718350903406,0.9082105517357758,0.9061221119638003,0.9098042347986233,0.9116214296926299,0.9071860326562341,0.003947360216813263,54,14.862338638305664,0.7694928138058046,1.7164352893829347,0.35133249100740915,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 2, 'user_based': True}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 2, 'user_based': True}",False
33,1.095313478862288,1.0937369260566914,1.08618212948334,1.0864576555311503,1.0928478851658034,1.0909076150198547,0.003829194128988687,11,0.8416852808004464,0.8419245119124988,0.8404577324861157,0.840242676889934,0.8420193873412745,0.8412659178860539,0.0007586189217783543,8,25.52585105895996,0.5226859036775752,2.750094938278198,0.17862297215853332,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 2, 'user_based': False}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 2, 'user_based': False}",False
34,1.1373022644152277,1.1468452556082525,1.139730867593899,1.1392675056513215,1.142737792144645,1.141176737082669,0.0033261460241292584,73,0.9040734748784195,0.914868536979791,0.9097985958931316,0.9105782309603031,0.9105812086204058,0.9099800094664101,0.0034507121685617777,62,15.629337596893311,0.7017837563577639,1.4785642147064209,0.15955239376259125,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': True}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 3, 'user_based': True}",False
35,1.0965634870684744,1.0979888533111246,1.0927051893823923,1.0896830888369649,1.096626399864866,1.0947134036927646,0.0030707629448992312,14,0.8607061141853088,0.8632300376294524,0.8634091932046982,0.8612184217003294,0.8651142055034173,0.8627355944446412,0.0015985370299490178,20,26.20148820877075,0.5019599718454296,3.052111196517944,0.06284360871940128,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': False}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 3, 'user_based': False}",False
36,1.1354196887541241,1.1402790784594874,1.1360828442047044,1.1329151274311544,1.1384827739997612,1.1366359025698463,0.002542159785497855,67,0.9077233912312628,0.9140649194748124,0.9121700219590122,0.9103680645150561,0.912867564442329,0.9114387923244944,0.002210126407164395,69,14.73040189743042,1.3383586839776516,1.9171218872070312,0.33354762826746215,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 4, 'user_based': True}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 4, 'user_based': True}",False
37,1.101413665624647,1.0982118679904374,1.0937345083820942,1.0929239328913913,1.099703648701656,1.097197524718045,0.0033269043594219383,33,0.8758357364690479,0.873249068812267,0.8735199195053515,0.8740656806344219,0.875409758920182,0.874416032868254,0.0010286516159785813,30,26.510491371154785,1.3327224843911185,2.7528056144714355,0.21974044067892728,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 4, 'user_based': False}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 4, 'user_based': False}",False
38,1.1326700070447704,1.1364849914024495,1.132756222422491,1.1317087454599823,1.1354835544259174,1.1338207041511221,0.0018319984873470363,56,0.9086884375651254,0.9143167595071208,0.9122873003320711,0.912125687375194,0.9130362644712268,0.9120908898501476,0.0018689407909843446,77,16.62145562171936,0.5265849358842766,1.2904354095458985,0.345790034386256,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 5, 'user_based': True}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 5, 'user_based': True}",False
39,1.1030177952480136,1.1017431602065657,1.095141744892737,1.094947032621278,1.1015580469194484,1.0992815559776088,0.003496498786472425,40,0.8827607300259358,0.8814591606491119,0.8797899203725739,0.881152652622789,0.8819581183846086,0.8814241164110038,0.000981550960713912,38,21.660299205780028,1.3400231139462047,3.031888008117676,0.2508163915200336,"{'k': 40, 'sim_options': {'name': 'msd', 'min_support': 5, 'user_based': False}, 'verbose': False}",40,"{'name': 'msd', 'min_support': 5, 'user_based': False}",False
40,1.149669351164074,1.156972427871683,1.1476683031771402,1.149732226505344,1.1610371065855178,1.153015883060752,0.005110236010129646,89,0.8999270876983166,0.906244824574341,0.9007648264971231,0.9040513633504234,0.9132215707668807,0.9048419345774169,0.004766338972829983,50,38.71006760597229,0.45212203820816393,1.840763473510742,0.11462814512451792,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': True}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 1, 'user_based': True}",False
41,1.0809523393860632,1.0782975796564542,1.0759132396074604,1.0702249905773105,1.0777280033932242,1.0766232305241026,0.003583481914744381,2,0.8089196112968642,0.8068880112572027,0.8094535755749469,0.804247890815794,0.8046648093417592,0.8068347796573132,0.002126415466247217,5,64.01434016227722,0.3032425337196137,3.6939823150634767,0.3109019180938638,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': False}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 1, 'user_based': False}",False
42,1.1482681054924482,1.1558209786849523,1.1501748841574673,1.1510703296805,1.158669459576378,1.1528007515183494,0.003847022888890215,86,0.9078501180060609,0.9160202616947213,0.9145178277198207,0.91707013560619,0.9189906938154855,0.9148898073684556,0.003809058231045579,79,35.04250802993774,1.1658254430233175,2.227875995635986,0.1435888769585623,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 2, 'user_based': True}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 2, 'user_based': True}",False
43,1.095031186408256,1.0935273190032622,1.0862098702229874,1.0866191480498408,1.0924894682295547,1.0907753983827804,0.003653527021023885,7,0.8417394587452418,0.8424994710803995,0.8410166872884547,0.8410506491210291,0.8421942228917325,0.8417000978253715,0.0005955736806834638,11,58.651566457748416,1.2537339667791167,3.0417034149169924,0.275068758205955,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 2, 'user_based': False}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 2, 'user_based': False}",False
44,1.141259495171765,1.151122329015727,1.1444340889053934,1.1430033548423948,1.1470284804134516,1.1453695496697465,0.0034413088845658486,80,0.9088521220303709,0.9199431308205874,0.9156247500843233,0.9153473693919348,0.915863929745734,0.9151262604145902,0.0035611399900961197,87,33.38704481124878,0.7214355958280012,1.992183780670166,0.37154615167811783,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': True}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 3, 'user_based': True}",False
45,1.0966875607117252,1.0980326604520578,1.0930601186897657,1.089829309194137,1.0966693067864024,1.0948557911668175,0.0030075464315670237,17,0.8610356381354968,0.8634800014501958,0.8638487893464172,0.8615461320490047,0.8652501112277601,0.863032134441775,0.001547974917495654,23,53.23577346801758,0.468412037375322,3.3445174217224123,0.15264518870394386,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': False}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 3, 'user_based': False}",False
46,1.1383518155744157,1.143344988165237,1.1397687592816739,1.136198319458903,1.1418241683893604,1.139897610173918,0.0025174144221005563,71,0.9111568706889225,0.9177926806169445,0.9165426600405623,0.9141646883156855,0.9168053736965599,0.9152924546717349,0.0023865447429182248,89,29.954908895492554,0.6640387402486401,1.8607311248779297,0.23160673435597326,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 4, 'user_based': True}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 4, 'user_based': True}",False
47,1.1015593914287023,1.0982332264903107,1.0938556157591446,1.0928798713390837,1.0997797164441918,1.0972615642922867,0.0033632203117930064,34,0.8760754190486112,0.8734263351194836,0.873743052271203,0.8740606943575725,0.8756661522699003,0.874594330613354,0.0010692128468640487,32,51.37146029472351,0.6147348082775866,2.9725615978240967,0.24950847768483608,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 4, 'user_based': False}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 4, 'user_based': False}",False
48,1.1352618021212937,1.1388662238016662,1.1353617710042256,1.1339891239022866,1.138188077862991,1.1363333997384926,0.0018677816642821594,65,0.9114597753900295,0.9171473615851498,0.9152593697497788,0.914749182399773,0.9160748874991419,0.9149381153247746,0.0019188938882999306,83,30.085062170028685,0.4319994589016798,1.8162261962890625,0.1615274505576218,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 5, 'user_based': True}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 5, 'user_based': True}",False
49,1.1032700338403125,1.1017023199609326,1.0951238330162263,1.0949368584031594,1.1016377841303293,1.0993341658701918,0.0035628382861127524,44,0.8829846436607879,0.8814809556577522,0.8798144987478933,0.8811887790923717,0.8821413299669907,0.8815220414251591,0.0010536771246575072,40,48.87329497337341,0.22531010038218632,3.808951568603516,0.35630357081098574,"{'k': 40, 'sim_options': {'name': 'cosine', 'min_support': 5, 'user_based': False}, 'verbose': False}",40,"{'name': 'cosine', 'min_support': 5, 'user_based': False}",False
