,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_n_epochs,param_lr_all,param_reg_all
81,0.9002437893868144,0.8956475507264762,0.8980431167907355,0.904982278405771,0.9071418459920086,0.9012117162603612,0.004273649977396059,90,0.688327736610637,0.6860670166584409,0.6861594920279245,0.6924576921552991,0.6949118454195645,0.6895847565743731,0.0035304012501483394,98,10.494551372528075,0.12948983389933863,0.7838770389556885,0.01849448526338894,"{'n_factors': 5, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.08}",5,80,0.0025,0.08
82,0.9009473790635152,0.8959437190043437,0.8984154714113837,0.9052249540030561,0.9079401203144833,0.9016943287593564,0.004378437590567315,96,0.689552512574151,0.6870299089752805,0.6872517076718381,0.6929961306960943,0.6961414251299533,0.6905943370094634,0.003507207315892703,111,10.239130783081055,0.1727759284093242,0.7489141941070556,0.050282651661826896,"{'n_factors': 5, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.1}",5,80,0.0025,0.1
83,0.9010093152897766,0.8962595954426181,0.8983632870221788,0.9055819429593476,0.9075158226456285,0.9017459926719098,0.004244794415963255,97,0.6901088059472851,0.6879490880830333,0.6878020130715664,0.6939585777588845,0.6965260964095759,0.691268916254069,0.0034426372124839464,121,10.144910335540771,0.14530144829602976,0.7283069610595703,0.026709682341071937,"{'n_factors': 5, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.12}",5,80,0.0025,0.12
84,0.8982245603316968,0.891900760233569,0.8967155457758178,0.9019968605239381,0.9040965853283695,0.8985868624386782,0.004250227872226432,62,0.6852427787159866,0.6820735729059197,0.6838542040002706,0.6882399105276451,0.6906500727231591,0.6860121077745963,0.0030735743616200563,46,10.10487494468689,0.2286810765969344,0.8066176414489746,0.06375153363737042,"{'n_factors': 5, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.08}",5,80,0.005,0.08
85,0.8966886895954986,0.8926198008264974,0.8940529345451109,0.9012792413132477,0.903574410881518,0.8976430154323746,0.004181762647199706,52,0.6846075319701933,0.6831569718257482,0.6827944241357332,0.6888117371796999,0.6911218728154923,0.6860985075853734,0.0032981334545193427,48,10.657347011566163,0.4896749311972326,0.8233084201812744,0.08476452045667635,"{'n_factors': 5, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.1}",5,80,0.005,0.1
86,0.8957419527746617,0.8914716563202753,0.89411783723764,0.9014168813685152,0.9032523208416036,0.8972001297085391,0.004446396884664146,46,0.6845369998312605,0.6832394873662858,0.6833034354019171,0.6895481200291863,0.6917386622021836,0.6864733409661667,0.0035052361229248896,54,11.61373028755188,0.3202848843616888,0.8208948135375976,0.05144436177119249,"{'n_factors': 5, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.12}",5,80,0.005,0.12
87,0.9058444869055339,0.9020454989355924,0.9049763986161024,0.9110833555598412,0.9137282913502701,0.9075356062734681,0.00425409404200062,136,0.6900882183038897,0.6893387380873434,0.6895441246116515,0.6947000199384391,0.6967169505185734,0.6920776102919793,0.0030423070594523607,131,11.434883832931519,0.28539842284184547,0.7666055679321289,0.03744407531904149,"{'n_factors': 5, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.08}",5,80,0.0075,0.08
88,0.9015855749816504,0.8980414311998438,0.9027385888297434,0.9073413358805913,0.9098484450370293,0.9039110751857716,0.004201296113368527,118,0.687478336932314,0.6870276964434032,0.6879667406209731,0.692412314772932,0.6945568911848207,0.6898883959908886,0.003028192838035383,104,10.608320808410644,0.17307102434723634,0.79991135597229,0.03811146055621764,"{'n_factors': 5, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.1}",5,80,0.0075,0.1
89,0.9010813173439763,0.896636798970702,0.8984104621377995,0.9072592448348538,0.9082671814473718,0.9023310009469407,0.004666521114495292,101,0.6877683947948869,0.6864749292204073,0.6863981747047062,0.6926706683778617,0.6942737781724341,0.6895171890540592,0.0033048887622589554,96,10.471468257904053,0.16192736887735287,0.8402317047119141,0.057558313886738995,"{'n_factors': 5, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.12}",5,80,0.0075,0.12
90,0.8980761112593368,0.8933414311889332,0.8956665056461606,0.9038281357175791,0.9048932618081483,0.8991610891240315,0.004514351265001841,68,0.6863356428833521,0.6842672856806914,0.6841105129989088,0.6911715927088635,0.6928644148166291,0.687749889817689,0.003612204485785486,72,11.665273761749267,0.26953116613373956,0.8492239952087403,0.1114238985394107,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.08}",5,90,0.0025,0.08
91,0.8986615422461767,0.8944393465229619,0.8965315188770933,0.9032556514239728,0.9050123162335971,0.8995800750607603,0.003989576243097673,74,0.6875743603041454,0.6857908491001052,0.6851643760472002,0.6916844924041061,0.6935629460010749,0.6887554047713265,0.0033097114887845817,87,12.01089015007019,0.7129302535672004,0.784120750427246,0.07221016190497373,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.1}",5,90,0.0025,0.1
92,0.8987644372989477,0.8943180845330543,0.8962421104773425,0.9036939567088237,0.9062676573118925,0.8998572492660122,0.004489086047559361,76,0.6882900024190494,0.6861872203025705,0.6860738864052215,0.6922260959469622,0.6951557153146039,0.6895865840776815,0.003565335570553825,99,13.080872535705566,0.23327732394091902,0.8112803936004639,0.05645185676947721,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.12}",5,90,0.0025,0.12
93,0.8990822382617066,0.8949058181332809,0.8982344942896796,0.9041911984746946,0.9063090201718143,0.900544553866235,0.004142394754948946,86,0.6856174261075032,0.6836647999536711,0.6852914358827198,0.6905191662672449,0.6922078386656558,0.6874601333753589,0.003298537931524242,66,12.871866178512573,0.3856471312521008,0.7513980388641357,0.027977093779086613,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.08}",5,90,0.005,0.08
94,0.8972647402150823,0.8929722751672377,0.8954156499957214,0.9030667265269825,0.9049982101569953,0.8987435204124038,0.004569027007412014,64,0.6847568306331469,0.6838963811843115,0.6841435946690001,0.6901986390500229,0.691640454270558,0.6869271799614078,0.003303389283624226,60,11.860462188720703,0.266106613388764,0.7811607837677002,0.04069781321783794,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.1}",5,90,0.005,0.1
95,0.8967089584515255,0.8925405795455645,0.8950980091258277,0.9020222920237319,0.9041855049877311,0.8981110688268762,0.004342147732813332,55,0.6850049092454502,0.6836290370069684,0.6839067926665267,0.6897920460804507,0.691976597807692,0.6868618765614176,0.0033875763271279478,58,11.951279306411744,0.24401594089543216,0.7681408882141113,0.040810295993816054,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.12}",5,90,0.005,0.12
96,0.9094521919402355,0.9072910721759415,0.9073972291350655,0.9125373310800241,0.9196123218430744,0.9112580292348683,0.00458986693156216,151,0.6931012964657809,0.6943703247133203,0.6917570603556248,0.6958289576237707,0.7011376551354387,0.6952390588587871,0.003243160780113541,149,11.971517372131348,0.16418832952972906,0.7409955024719238,0.023719344781050165,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.08}",5,90,0.0075,0.08
97,0.9060817292068123,0.9031847840104457,0.9056944880813997,0.9091862224111588,0.9135148832499638,0.9075324213919561,0.00354709360363747,135,0.6898997918402515,0.6914969292660397,0.6904385458860867,0.6941109981011522,0.6974204272502611,0.6926733384687582,0.0027810974279370796,133,11.622899580001832,0.11590122712473469,0.7930896759033204,0.03144104237835352,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.1}",5,90,0.0075,0.1
98,0.9041260691669207,0.9003847240301771,0.900691980726346,0.9088451658627201,0.9111643293677273,0.9050424538307782,0.004322008858568428,127,0.6894092893634665,0.689150264766481,0.688488010542691,0.694361135065699,0.6966312375120551,0.6916079874500785,0.003268693712990468,124,11.51741557121277,0.2151983384870476,0.7818450927734375,0.051127081096831534,"{'n_factors': 5, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.12}",5,90,0.0075,0.12
99,0.8972733923439105,0.8919816060920578,0.8958908406435228,0.9019353669118472,0.9039904260671686,0.8982143264117013,0.004297446107896416,57,0.6855212801035406,0.6828945544903842,0.6843650796414538,0.6893342213414401,0.6920714207607254,0.6868373112675087,0.003376970842197,57,13.114284420013428,0.3254666837459721,0.822152853012085,0.05368266631196555,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.08}",5,100,0.0025,0.08
100,0.8973214240117652,0.8928796215207809,0.8955160131305343,0.902053322161107,0.9036476990285331,0.8982836159705443,0.004019270249057997,59,0.6860949540415027,0.6842786464331201,0.684573418453475,0.6902631181265841,0.6922977776685892,0.6875015829446541,0.0032115302367221473,67,13.141346979141236,0.2638706105284055,0.7489079475402832,0.026870379854729173,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.1}",5,100,0.0025,0.1
101,0.8978534942454333,0.8922153926149954,0.8955021830962065,0.9023983976391873,0.9041791344671959,0.8984297204126037,0.004389226405887545,60,0.6872734870354731,0.68474994813776,0.6852543695580025,0.6912357335288642,0.6936810465508283,0.6884389169621856,0.0034759219094485415,83,13.2130633354187,0.48637174299879904,0.7839132308959961,0.03313114433010876,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.12}",5,100,0.0025,0.12
102,0.9013870567022686,0.8958417756374585,0.8990383178120313,0.907592905114075,0.9080579094113653,0.9023835929354398,0.004781508643073301,102,0.6864757862894812,0.6849364964116005,0.6857032930392345,0.6921507884344965,0.6939195831349192,0.6886371894619464,0.003666704285927375,85,13.539242124557495,0.3038584861930865,0.7613903522491455,0.041335349211883095,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.08}",5,100,0.005,0.08
103,0.8997438108224536,0.8945388241065555,0.8972242642857136,0.9046470804378436,0.9058600756366494,0.9004028110578431,0.004306259237687237,85,0.6864974083141676,0.684118919951862,0.6853166907730806,0.6904455139310829,0.6923587165049796,0.6877474498950346,0.0031362637868001487,70,13.298783445358277,0.18175947789806599,0.7642883777618408,0.03774572798064871,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.1}",5,100,0.005,0.1
104,0.8981125472729338,0.8944244305468056,0.8952901129659555,0.9031680886238105,0.9055952444859002,0.899318084779081,0.0043783785341259445,70,0.6857964401819998,0.6853242042048536,0.6841295665164187,0.6902819828931455,0.6932063864791086,0.6877477160551053,0.003434864903015857,71,12.890503120422363,0.13695953762126742,0.7572023868560791,0.03505125033113954,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.12}",5,100,0.005,0.12
105,0.9159176696504046,0.9139276832076968,0.9122267696138026,0.9201578219465708,0.9221151791448219,0.9168690247126594,0.0037268062004359006,160,0.6968930704028461,0.6975981481767747,0.6952345157646324,0.7009380458867208,0.7028889040499741,0.6987105368561897,0.002794418164815806,160,12.974071979522705,0.40674827920301887,0.7634152412414551,0.04850353713715254,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.08}",5,100,0.0075,0.08
106,0.9112473140451376,0.9057212783866718,0.9080560996010236,0.9133785076372937,0.9175421396425861,0.9111890678625427,0.004119970195706828,150,0.693645585449554,0.6920351854218786,0.6929194577754928,0.6969838375250452,0.7010953441818365,0.6953358820707615,0.003331004905387837,150,13.298956871032715,0.32590540233141607,0.794762134552002,0.05608205665294956,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.1}",5,100,0.0075,0.1
107,0.907732453387841,0.9030597455828234,0.9044564027002007,0.9116103338722833,0.9133108836189565,0.908033963832421,0.003956488455515791,139,0.6918908389919174,0.6911511679940653,0.6912975381612319,0.6958846243157019,0.6976137679493686,0.693567587482457,0.0026662306210315373,140,13.19382119178772,0.11995756951212004,0.7697607517242432,0.05899204889221625,"{'n_factors': 5, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.12}",5,100,0.0075,0.12
108,0.9022893670678516,0.8977427702653482,0.8994918242122621,0.9062956405182336,0.9085111417812992,0.902866148768999,0.004039680937985909,107,0.6900523064457895,0.6876410711025644,0.6872500768921342,0.6937779659960351,0.6961159639431582,0.6909674768759363,0.0034677757453576348,118,12.16219334602356,0.159995916264504,0.741527795791626,0.031979280731212145,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.08}",7,80,0.0025,0.08
109,0.9025916175050567,0.8973018207214557,0.8997332682060862,0.9070875867932895,0.9084748655383905,0.9030378317528557,0.004242238140757421,108,0.690872740637601,0.6878847631898717,0.688226437995388,0.6946768124459052,0.6967785504473741,0.691687860943228,0.0035201810513393415,126,12.127153730392456,0.30388233778658125,0.8122347831726074,0.07728940279116868,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.1}",7,80,0.0025,0.1
110,0.9023135678561037,0.897683785270622,0.8997265902627947,0.9071179970096946,0.9091970267496258,0.9032077934297682,0.004349567537234427,111,0.6915942117914375,0.6888033138348837,0.6889534673069905,0.6954928138385754,0.6979961820257274,0.6925679977595228,0.003638836849338419,132,12.428548622131348,0.2927551283180577,0.8837578296661377,0.10763000011321469,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.12}",7,80,0.0025,0.12
111,0.8999953357658768,0.896045150152914,0.8984067691738473,0.9046365808308208,0.9070823060219567,0.9012332283890832,0.004055414223594328,91,0.6860590296538869,0.685113205185255,0.6855060169369871,0.6906314849298594,0.6930742573224637,0.6880767988056904,0.003192623113785937,79,12.86543288230896,0.5552973486197594,0.8605548858642578,0.0809154813374673,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.08}",7,80,0.005,0.08
112,0.8989909879663075,0.8947081859467044,0.8970846675513993,0.9041786315816353,0.906017113714171,0.9001959173520435,0.004266034829787569,81,0.6853920470152616,0.6848927893073714,0.6847555617753757,0.6899199430449235,0.6933857727896957,0.6876692227865255,0.003438843365598454,69,13.717919063568115,0.47626795032474684,0.8741979598999023,0.05859243320528964,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.1}",7,80,0.005,0.1
113,0.8988657680688072,0.8943296991570526,0.8955765282936017,0.9035497049442924,0.9050577405914012,0.899475888211031,0.004238244327674697,73,0.6866892672560582,0.6854821035833416,0.6843341128618243,0.6908809190987291,0.6929881581815207,0.6880749121962948,0.003306052295788123,78,14.270425844192506,0.3685288724917715,0.8964577674865722,0.14306352897535254,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.12}",7,80,0.005,0.12
114,0.9087683547916516,0.9061836880727091,0.9069546723383758,0.9148975903561252,0.9170817193024419,0.9107772049722607,0.004392541609199347,149,0.6930981994281704,0.6928222143315271,0.6911833634303397,0.6977695775539531,0.6996320100640122,0.6949010729616005,0.0032250102264496506,147,13.101600408554077,0.21104245477472314,0.8143697738647461,0.04433717205247851,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.08}",7,80,0.0075,0.08
115,0.905717655234609,0.9025901321577533,0.9051900141208908,0.9112390038422292,0.9135151867015213,0.9076503984114008,0.004066180326260338,137,0.6905063486442928,0.6907475305966309,0.6906640919135979,0.6946023789563746,0.6979271138338935,0.692889492788958,0.0029506403345229415,137,12.597422456741333,0.37713254966847215,0.8450330257415771,0.13678608268140197,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.1}",7,80,0.0075,0.1
116,0.9026517711601197,0.898765633732228,0.901322259855429,0.909384133778056,0.9097724846072881,0.9043792566266241,0.004426689522632283,122,0.6891985936794547,0.68829270778463,0.6881492122653701,0.6946189617719163,0.6952505194816108,0.6911019989965964,0.003156367145077729,119,13.03846378326416,0.7476499222182373,1.0228481769561768,0.12940690004310365,"{'n_factors': 7, 'n_epochs': 80, 'lr_all': 0.0075, 'reg_all': 0.12}",7,80,0.0075,0.12
117,0.9009808965130554,0.8954098744434635,0.8974272413695145,0.905016992505014,0.9070722833371567,0.9011814576336409,0.004401333712882532,89,0.6884530205497684,0.6855194057897829,0.6859579392513516,0.6920822131601172,0.694655876102424,0.6893336909706889,0.0035383634721270125,94,16.256347703933717,0.7747487343176196,1.0522698879241943,0.04788944925674828,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.08}",7,90,0.0025,0.08
118,0.9004531700770019,0.8957909731718955,0.8975976596894539,0.904984568271296,0.9070362634811036,0.9011725269381502,0.004270206937593341,88,0.6886289649643237,0.686293048060158,0.6863441092766271,0.6928239383650678,0.6951755486982263,0.6898531218728806,0.0035676275879322735,103,16.731441164016722,0.37880524899837487,0.8844603061676025,0.1543523126477784,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.1}",7,90,0.0025,0.1
119,0.900725702297288,0.895547693431837,0.8979310235561551,0.905487147409877,0.9078553160262185,0.9015093765442751,0.004583754573138203,93,0.6897285879273447,0.6870723031107043,0.6871645500146565,0.6938726864046068,0.696674670605117,0.6909025596124858,0.003798965875417811,116,14.972554683685303,0.5605977934095727,0.7798371315002441,0.05765354363326872,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.0025, 'reg_all': 0.12}",7,90,0.0025,0.12
120,0.9022804119781828,0.8979257187979869,0.8995494478352979,0.9068373361700982,0.9090376760223697,0.903126118160787,0.004225437221415501,110,0.6877240022998442,0.6862190286607567,0.6864401833332022,0.691081297720251,0.6951081803745521,0.6893145384777212,0.003378213388957571,93,13.451767444610596,0.24949478062403746,0.8156047821044922,0.07562543780387442,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.08}",7,90,0.005,0.08
121,0.9009847543876519,0.8960826591500162,0.8981145488050083,0.9052628790420754,0.9069721490474735,0.9014833980864451,0.004127387442075306,92,0.6874440906593065,0.6854682159330397,0.6860677882220629,0.6910572557380154,0.6936077030438549,0.6887290107192559,0.003117315224462234,86,13.532780885696411,0.23772405082147763,0.7631280899047852,0.05368967900509642,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.1}",7,90,0.005,0.1
122,0.8998895744976856,0.8944631893034205,0.8973450060574579,0.9039272690414865,0.9063271776162486,0.9003904433032599,0.0042991126564147315,84,0.687248084028909,0.6851045083257575,0.6859211301497544,0.6911422109147451,0.6935906828785862,0.6886013232595504,0.0032432152468415435,84,13.450857210159302,0.2456747328515119,0.7320125579833985,0.026498591440635714,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.005, 'reg_all': 0.12}",7,90,0.005,0.12
123,0.9108339664411965,0.9104740576400713,0.9118222573884202,0.9185006234614197,0.9195930545289225,0.914244791892006,0.003960728621259539,157,0.6935860230547461,0.6948982318946472,0.6952378185840444,0.7013262854470995,0.7026380379910592,0.6975372793943193,0.003694288118562318,157,13.488994359970093,0.1267258340488753,0.7565608024597168,0.04453251687825455,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.08}",7,90,0.0075,0.08
124,0.9073394882200447,0.9064144221861878,0.9070962074929808,0.914682671154388,0.9162717033981437,0.910360898490349,0.0042184626623154205,145,0.6908567314347626,0.6932954129741795,0.6923605712663302,0.6985808698905787,0.6996603014504885,0.6949507774032678,0.003509068247695815,148,13.723847198486329,0.3212506822467937,0.8277187824249268,0.06108193138520356,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.1}",7,90,0.0075,0.1
125,0.9058629841923919,0.903900088993951,0.9041917645093314,0.9129695006768423,0.9133324783517707,0.9080513633448575,0.00421892962148319,140,0.6909727660189936,0.6923082109714083,0.6897594204208775,0.6973718070820848,0.6984949868957399,0.6937814382778209,0.003502683397612603,142,14.109364652633667,0.31268574658452664,0.8174827098846436,0.0801899538271923,"{'n_factors': 7, 'n_epochs': 90, 'lr_all': 0.0075, 'reg_all': 0.12}",7,90,0.0075,0.12
126,0.8988853512033778,0.8946306720616021,0.8970562090639232,0.9036084678246599,0.9060897730362765,0.9000540946379679,0.00421496794889073,78,0.6871288637335577,0.6851441035029009,0.6852993125436657,0.6907435695412248,0.6933523540827894,0.6883336406808277,0.0032195348567527044,81,15.576118421554565,0.14449495329103829,0.7441443920135498,0.030668931560573844,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.08}",7,100,0.0025,0.08
127,0.8991774162729809,0.8941225229456438,0.8972375356908596,0.903713682519423,0.9067305560063047,0.9001963426870423,0.004511134210528702,82,0.6879347769465959,0.6851757284165755,0.6858550518604333,0.6913321744143618,0.6947817354132004,0.6890158934102334,0.003592121684538862,90,15.308330154418945,0.2641386935236939,0.7746506690979004,0.033043754913820535,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.1}",7,100,0.0025,0.1
128,0.8992227098661552,0.8945874532841942,0.8966731270092169,0.904662853099395,0.9057190136108131,0.9001730313739549,0.004365032467808096,80,0.6882824566096319,0.6863749422147758,0.686217665131339,0.6929274996807392,0.6946432898955921,0.6896891707064156,0.003465382446114295,101,15.539516639709472,0.48290660884702047,0.8528081893920898,0.14441127085669936,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.0025, 'reg_all': 0.12}",7,100,0.0025,0.12
129,0.9037998986122049,0.9000262214452879,0.9028411211433748,0.9082399878568383,0.911644809658382,0.9053104077432176,0.004123317262671527,130,0.6885581484407802,0.6880403884835319,0.6887315894292146,0.6933651266424392,0.6961219824935018,0.6909634470978936,0.0032152596787375616,117,16.55020065307617,0.34114830384389117,0.8187655925750732,0.04529844101786401,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.08}",7,100,0.005,0.08
130,0.9012020015532695,0.8980011868401349,0.8998332068765675,0.906349384602995,0.9086512458045656,0.9028074051355064,0.004030359848985172,106,0.6876973565011402,0.6869085777530234,0.6866109836809035,0.691745388523467,0.6943402033967989,0.6894605019710667,0.0030585272995468293,95,16.267051267623902,0.32396072528527065,0.8088031768798828,0.045556718220974,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.1}",7,100,0.005,0.1
131,0.9008033562069587,0.8966133248417993,0.8981499578644324,0.9056644970577246,0.9088320186093372,0.9020126309160504,0.004590757439404655,99,0.6882397492397562,0.6862300302539102,0.6858419895374124,0.6922859842199572,0.6953765401392352,0.6895948586780543,0.0036854420603591367,100,15.416887426376343,0.3636538620383097,0.7496795654296875,0.06510410442679551,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.005, 'reg_all': 0.12}",7,100,0.005,0.12
132,0.915499516297307,0.9125879131479423,0.9136358794498101,0.9231253304205155,0.9229854436761199,0.9175668165983388,0.004577642893194956,161,0.6976438917666007,0.6977993538706776,0.6963478318428068,0.7040088503488006,0.7043319955572773,0.7000263846772327,0.0034224554785649217,161,15.379531860351562,0.24716305334646352,0.7817773342132568,0.05132793249672822,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.08}",7,100,0.0075,0.08
133,0.9106144946584327,0.9085632979980784,0.9100927208329721,0.91836323486473,0.9185766674457858,0.9132420831599999,0.00432198378703347,156,0.6932724699035521,0.6948910107405695,0.6937846897340814,0.7013416399485498,0.701693095467633,0.6969965811588772,0.00372975764604695,154,15.53284158706665,0.2961465898221271,0.732593584060669,0.011667052072277164,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.1}",7,100,0.0075,0.1
134,0.9090157153986466,0.9058325790976844,0.9072262065056196,0.913508127639271,0.9174197375758548,0.9106004732434151,0.0042798777587839155,147,0.694348349332289,0.6936965337847781,0.692499965560688,0.6973215082552078,0.7016890411992049,0.6959110796264336,0.0032971559647625467,151,15.25949478149414,0.2701050520384665,0.7543875217437744,0.03705204371155732,"{'n_factors': 7, 'n_epochs': 100, 'lr_all': 0.0075, 'reg_all': 0.12}",7,100,0.0075,0.12
135,0.9042884898387145,0.8996068858920065,0.9017714493467884,0.9097089123546392,0.9114453549798747,0.9053642184824046,0.004540234502257497,131,0.6918600700900679,0.6894142364753232,0.6889972132029952,0.6958738645324006,0.6982953790510276,0.6928881526703629,0.003644640720720038,136,9.999341678619384,0.14654061042816605,0.8094449043273926,0.015597333268115911,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.08}",10,80,0.0025,0.08
136,0.9054383111213322,0.8997119540806621,0.9015184741792095,0.9090334846819551,0.9113966372581446,0.9054197722642607,0.004395031090847438,132,0.6935104922198652,0.689847360010609,0.6896914651759544,0.6960059408095096,0.6989838853966639,0.6936078287225204,0.0035816596628449157,141,9.957767152786255,0.1965356430292626,0.7736670017242432,0.05277616329305947,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.1}",10,80,0.0025,0.1
137,0.9049809257814097,0.9000861684674091,0.9011513785264652,0.9093328559778864,0.910980736681153,0.9053064130868647,0.0043134997085530835,129,0.6934967551354375,0.6908061929476675,0.6898878241158669,0.6967708327803361,0.6992978908401722,0.6940518991638961,0.0035523328509075133,144,10.085798025131226,0.23444468403442753,0.7490097999572753,0.034683416075737904,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.0025, 'reg_all': 0.12}",10,80,0.0025,0.12
138,0.9042875767180536,0.899011906844855,0.9017765937259841,0.9091356786068406,0.910275553270682,0.904897461833283,0.004281071922951856,125,0.6891500268628424,0.6870101161632074,0.6884800090220823,0.6936235990172912,0.695820898176489,0.6908169298483825,0.0033361260706882678,113,9.837268972396851,0.28498389524724366,0.7584779739379883,0.030347881367207827,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.08}",10,80,0.005,0.08
139,0.9029142309102229,0.8987512752582542,0.899317216081452,0.9063678725768969,0.9090118974153474,0.9032724984484346,0.003968277078619344,112,0.6895857557995692,0.6877826414846666,0.6866627028420713,0.6919910206893205,0.6956076019262953,0.6903259445483846,0.003196998369390146,109,10.134544277191162,0.27820591581469756,0.8655110836029053,0.0499599274619422,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.1}",10,80,0.005,0.1
140,0.901494335561728,0.8978864465189346,0.8982986302144189,0.9069696813183166,0.9083145043946451,0.9025927196016086,0.004328770554794809,103,0.6882734256801014,0.6875856913438215,0.6862738703231727,0.693159116171305,0.6949441114449669,0.6900472429926736,0.003379558580650286,107,10.64054799079895,0.28322630483324296,0.8857566356658936,0.14617149550067043,"{'n_factors': 10, 'n_epochs': 80, 'lr_all': 0.005, 'reg_all': 0.12}",10,80,0.005,0.12
