,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_k,param_sim_options,param_verbose
10,0.9997706080738852,1.0043156324173959,1.0048730623991062,0.9936881433463366,1.0102217606316737,1.0025738413736796,0.005543007643991383,90,0.774511282492377,0.7772594612846787,0.7790796815757156,0.7667442886126956,0.7799254132865785,0.7755040254504092,0.0047567650801615905,90,33.259379863739014,0.3234324573492818,1.6909494876861573,0.14335131064020387,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': True}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 1, 'user_based': True}",False
11,0.9626033399970083,0.971925256432157,0.9732233721470236,0.960268234141371,0.9724872738054677,0.9681014953046055,0.005507803860814136,48,0.7263138910705105,0.7319076617749051,0.7348893998846127,0.722968291013856,0.7317341940358638,0.7295626875559496,0.004304159687334672,42,52.78864698410034,0.46800431802101483,3.136887788772583,0.26839934540260757,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': False}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 1, 'user_based': False}",False
12,0.9929101877019156,0.996832290834702,1.0008183971476707,0.9871671975783362,1.0060886186464628,0.9967633383818175,0.006486012589129521,84,0.7710572681534524,0.7727998990607193,0.7753548510443536,0.7641388628672007,0.7778210746366682,0.7722343911524789,0.004651694277490114,87,28.282770729064943,1.5152328581857417,1.8360377311706544,0.26782804403064786,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 2, 'user_based': True}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 2, 'user_based': True}",False
13,0.954823642749483,0.9561633448042508,0.9615640763712165,0.9487953027723437,0.963359293991019,0.9569411321376625,0.005177019711308634,35,0.7264958043726372,0.7285641833611592,0.7330546267697449,0.7213652032217814,0.7343581028047903,0.7287675841060225,0.004682525641088514,37,46.659532976150516,0.6746462040325174,2.8239886283874513,0.15303448186933788,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 2, 'user_based': False}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 2, 'user_based': False}",False
14,0.9810369384442797,0.9853914973990521,0.9880155629400763,0.9775801362786848,0.9944198949223114,0.9852888059968808,0.005802146161974212,78,0.7641114868538684,0.7645879620005149,0.7685978538368758,0.7587629647502332,0.7707654791870484,0.7653651493257081,0.004132274723882404,78,25.560166597366333,0.7551415547851991,1.5580089569091797,0.181302577854967,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': True}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 3, 'user_based': True}",False
15,0.9441144295660195,0.9481089721475136,0.9510538884711233,0.9371398285380438,0.9555493117379662,0.9471932860921333,0.006262862964727407,22,0.7247178193613374,0.7272798176904554,0.7299614152146837,0.7169409972930981,0.733831000354424,0.7265462099827997,0.0056722676397043285,25,46.45137758255005,0.6465471130359062,2.9385653018951414,0.2286360900746709,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': False}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 3, 'user_based': False}",False
16,0.9726336684007866,0.9775335510709822,0.9817444022963667,0.9705398189336341,0.9848914491265796,0.9774685779656698,0.005380891444871856,72,0.7573997331157677,0.7589118381925286,0.7641530263611657,0.7532234258014057,0.765317139094592,0.759801032513092,0.004453966718804078,72,25.83908553123474,1.0391688484686878,1.8118981838226318,0.1684885795867793,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 4, 'user_based': True}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 4, 'user_based': True}",False
17,0.9394286791270973,0.9427440968779252,0.9453420034594753,0.9326664334552708,0.949806108652847,0.9419974643145231,0.005768624149912088,15,0.7245993674088134,0.7261021236314033,0.7286051558754115,0.7167319189447671,0.7326659637115424,0.7257409059143876,0.005267936748875155,13,44.40487942695618,0.5460300818933754,2.64549036026001,0.17100943533412555,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 4, 'user_based': False}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 4, 'user_based': False}",False
18,0.967298593583316,0.9725000183848631,0.9767976136467006,0.9652724477990812,0.979606288275928,0.9722949923379778,0.0054415221204792575,60,0.7533989599010493,0.7557639371041731,0.7604504932867973,0.749420432196813,0.7618012577880952,0.7561670160553856,0.004548271284122137,60,24.874996280670167,0.4149889929935975,1.5730093955993651,0.09587783706522203,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 5, 'user_based': True}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 5, 'user_based': True}",False
19,0.9374896626435272,0.9408333980724507,0.9441342007116671,0.930407653526634,0.9464907114136026,0.9398711252735763,0.005624008598126975,4,0.725191913345666,0.7261427165085794,0.7296151246396505,0.7170125160298687,0.7309439546203997,0.7257812450288329,0.004872797654691383,16,41.43432741165161,0.31078425254243924,2.9468022346496583,0.20323755062841894,"{'k': 20, 'sim_options': {'name': 'cosine', 'min_support': 5, 'user_based': False}, 'verbose': False}",20,"{'name': 'cosine', 'min_support': 5, 'user_based': False}",False
20,0.9742455654103314,0.9789315554954445,0.9817453139927407,0.9680023545214155,0.9839832004026331,0.9773815979645131,0.005706670630402119,69,0.7579269799910042,0.7595827384462935,0.7628093073311091,0.7513892314503074,0.7635759242350127,0.7590568362907454,0.004355422070963342,69,48.99487380981445,0.3109971898304463,1.3830637454986572,0.1905084512967938,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': True}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 1, 'user_based': True}",False
21,0.9511009920054676,0.954445818170975,0.9556866078824003,0.9457005413519324,0.9589232402466078,0.9531714399314767,0.0044974303059403834,33,0.72666780681074,0.7287520700281956,0.730339467936298,0.7217738891586064,0.7332766001388786,0.7281619668145438,0.0038545883628645253,29,76.43649744987488,0.3308572598554687,2.7902125835418703,0.1881999390886634,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': False}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 1, 'user_based': False}",False
22,0.9742455654103314,0.9789315554954445,0.9817453139927407,0.9680023545214155,0.9839832004026331,0.9773815979645131,0.005706670630402119,68,0.7579269799910042,0.7595827384462935,0.7628093073311091,0.7513892314503074,0.7635759242350127,0.7590568362907454,0.004355422070963342,68,39.98558611869812,0.77018582468136,1.5920400142669677,0.2949303351176752,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 2, 'user_based': True}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 2, 'user_based': True}",False
23,0.9511009920054676,0.954445818170975,0.9556866078824003,0.9457005413519324,0.9589232402466078,0.9531714399314767,0.0044974303059403834,32,0.72666780681074,0.7287520700281956,0.730339467936298,0.7217738891586064,0.7332766001388786,0.7281619668145438,0.0038545883628645253,28,72.35416193008423,0.47207473589807475,2.8994800090789794,0.24616844745886632,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 2, 'user_based': False}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 2, 'user_based': False}",False
24,0.965815694532115,0.9688001085084341,0.972031981583333,0.9622326573118117,0.9749503637789929,0.9687661611429373,0.004478906637768587,51,0.7524553373018885,0.7516503417933282,0.7569803181329929,0.7467697124303233,0.7571823717435353,0.7530076162804137,0.0038540781967349,54,40.181390857696535,0.7838705332927638,1.7033445835113525,0.1593855940177959,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': True}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 3, 'user_based': True}",False
25,0.9407724357783025,0.9458572163245883,0.9487726739420663,0.9348465890795159,0.9522691865174034,0.9445036203283754,0.006124394660729471,20,0.723126135598214,0.7257706138272234,0.7287233631122896,0.7164946831458774,0.731903974771233,0.7252037540909675,0.005249120880983058,8,68.33871259689332,0.32764092196272493,2.8720227241516114,0.0903350401817513,"{'k': 20, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': False}, 'verbose': False}",20,"{'name': 'pearson', 'min_support': 3, 'user_based': False}",False
